start_ms	end_ms	length_ms	x	y
1808016	1808145	129	550.2	416.0
1808609	1808835	226	567.5	423.5
1808928	1809061	133	1308.6	745.4
1809136	1809177	41	1579.8	897.8
1809208	1809266	58	1581.1	895.9
1809362	1809484	122	643.5	454.5
1809521	1810052	531	540.4	394.4
1810132	1810289	157	1423.8	90.0
1810361	1810543	182	580.7	385.2
1810915	1810948	33	588.4	324.9
1811005	1812086	1081	541.6	385.8
1812374	1812431	57	538.3	318.0
1812530	1812588	58	516.1	370.3
1812776	1812832	56	220.4	477.4
1812874	1813058	184	481.9	378.9
1813103	1813300	197	247.5	380.7
1813345	1813787	442	544.2	246.7
1813818	1813919	101	558.5	324.8
1813958	1814307	349	540.0	360.6
1814372	1814562	190	899.1	408.5
1814580	1814659	79	877.2	424.9
1815014	1815129	115	525.7	223.0
1815189	1815283	94	471.9	186.3
1815328	1815560	232	463.9	241.4
1815609	1815828	219	222.1	393.2
1815870	1816189	319	144.6	544.9
1816226	1816378	152	246.2	599.3
1816435	1816687	252	732.1	441.4
1816721	1816876	155	863.9	460.7
1816930	1817092	162	608.0	367.2
1817122	1817365	243	517.7	368.7
1817393	1817592	199	586.2	368.0
1817651	1817805	154	158.6	591.6
1817826	1818025	199	157.2	653.1
1818383	1818417	34	126.9	610.4
