start_ms	end_ms	length_ms	x	y
1846645	1846834	189	526.0	397.6
1846859	1847026	167	473.2	395.9
1847045	1847143	98	509.7	392.0
1847535	1847589	54	634.2	360.3
1847668	1848184	516	538.6	396.7
1848204	1848585	381	530.8	403.6
1848649	1848746	97	1030.8	769.8
1848798	1849151	353	1411.8	974.0
1849265	1849328	63	610.1	480.3
1849388	1849523	135	502.2	245.3
1849545	1849706	161	490.0	186.3
1849728	1849902	174	549.3	194.1
1849941	1850303	362	497.7	343.3
1850344	1850461	117	647.5	231.4
1850741	1850781	40	567.0	171.7
1850813	1851395	582	482.6	178.0
1851423	1851610	187	553.4	190.2
1851622	1851899	277	541.2	192.7
1851950	1852116	166	490.1	445.6
1852156	1852423	267	491.2	584.4
1852465	1852721	256	482.8	356.1
1852758	1852920	162	476.3	192.9
1852931	1853620	689	499.6	186.2
1853642	1853861	219	554.0	189.1
1853872	1853938	66	540.5	189.4
1854205	1854425	220	530.8	202.6
1854484	1854635	151	195.2	322.8
1854656	1854896	240	149.3	321.7
1854917	1854966	49	116.5	320.0
1854976	1855394	418	111.3	321.8
1855414	1856984	1570	114.2	401.3
1856996	1857383	387	110.2	400.6
1858299	1858342	43	133.4	514.9
1858416	1858526	110	474.5	229.5
1858546	1858748	202	497.5	188.6
1858773	1858952	179	591.8	176.4
1858976	1859214	238	690.1	168.8
1859259	1859463	204	422.3	158.9
1859498	1859720	222	517.0	166.7
1859745	1859872	127	597.6	176.3
1859936	1860107	171	122.6	410.1
1860127	1860631	504	117.7	399.0
1861141	1861265	124	116.3	456.1
1861662	1861754	92	125.0	379.4
1861864	1862023	159	491.0	402.1
