start_ms	end_ms	length_ms	x	y
1646264	1646697	433	545.7	403.9
1647072	1647212	140	526.3	347.7
1647273	1648044	771	515.3	397.5
1648052	1648280	228	534.6	405.4
1648292	1648646	354	519.2	395.6
1648724	1648785	61	421.3	178.7
1648929	1649060	131	370.8	149.7
1649082	1649220	138	408.3	149.6
1649233	1649381	148	400.8	182.1
1649392	1649502	110	411.5	197.4
1649513	1649642	129	407.1	223.5
1649664	1649795	131	398.3	279.7
1649830	1650098	268	488.1	287.7
1650125	1650289	164	445.4	323.3
1650307	1650397	90	419.6	333.2
1650444	1650627	183	727.3	324.8
1650678	1650864	186	1076.6	261.6
1650883	1650960	77	1113.5	258.9
1651028	1651146	118	467.6	386.0
1651175	1651393	218	386.5	386.7
1651416	1651560	144	328.2	388.3
1651604	1651713	109	274.1	116.8
1651748	1651901	153	403.3	72.8
1651937	1651976	39	588.2	55.2
1652142	1652197	55	898.4	16.7
1652222	1652412	190	864.8	39.0
1652447	1652487	40	1034.6	-3.8
1652567	1652770	203	109.8	151.4
1652837	1652953	116	94.6	523.5
1652975	1653191	216	128.8	543.2
1653237	1653460	223	74.1	308.4
1653513	1653867	354	101.5	143.2
1653901	1653926	25	268.8	204.5
1654154	1654178	24	187.9	173.1
1654271	1654418	147	181.1	239.4
1654450	1654615	165	304.5	219.0
1654654	1654895	241	127.4	316.7
1654919	1655366	447	100.3	311.0
1655383	1655736	353	102.1	314.7
1656087	1656147	60	118.7	249.1
1656253	1656289	36	107.3	232.1
1656542	1656578	36	101.5	320.4
1656587	1657193	606	102.6	327.9
1657227	1657495	268	130.9	406.7
1657504	1658371	867	108.0	395.0
1658393	1659272	879	104.3	326.7
