start_ms	end_ms	length_ms	x	y
1768590	1770520	1930	553.0	392.5
1770838	1771342	504	498.9	378.8
1771372	1771528	156	476.2	268.0
1771573	1771703	130	252.3	184.5
1771731	1771904	173	148.5	168.4
1772305	1772495	190	590.0	259.6
1772541	1772646	105	765.2	295.5
1772681	1772814	133	832.6	369.3
1772838	1772917	79	807.1	383.1
1772940	1773274	334	781.9	401.0
1773310	1773470	160	852.8	278.1
1773490	1773608	118	850.0	233.5
1773907	1774036	129	933.6	225.0
1774070	1774290	220	907.7	348.4
1774353	1774510	157	250.9	299.8
1774530	1774850	320	211.7	276.8
1774872	1775047	175	166.8	249.0
1775082	1775477	395	301.1	246.2
1775495	1775695	200	272.9	247.0
1775735	1775884	149	254.0	353.7
1775902	1776022	120	233.8	372.9
1776035	1776099	64	217.7	391.9
1776107	1776181	74	207.4	409.6
1776235	1776449	214	631.8	470.4
1776815	1776850	35	142.4	387.2
1777794	1777856	62	111.4	471.2
1777877	1777935	58	111.9	469.4
1778043	1778072	29	111.5	469.5
1778453	1778502	49	170.0	352.7
1779352	1779444	92	322.3	414.8
1779534	1779597	63	143.0	462.4
