start_ms	end_ms	length_ms	x	y
4073747	4074151	404	574.0	389.2
4074177	4074329	152	483.1	395.1
4074549	4074672	123	477.4	365.9
4074707	4075234	527	518.8	386.7
4075257	4075401	144	458.8	387.1
4075438	4075908	470	516.0	383.9
4075934	4076090	156	436.6	406.1
4076123	4076254	131	456.4	589.0
4076280	4076551	271	368.3	613.9
4076601	4076702	101	606.7	594.0
4076731	4077029	298	695.1	591.3
4077077	4077216	139	429.0	656.8
4077243	4077380	137	361.4	655.8
4077428	4077708	280	591.0	644.8
4077750	4077894	144	662.6	652.7
4077938	4078086	148	393.9	641.8
4078129	4078375	246	348.2	327.6
4078429	4078678	249	714.7	304.2
4078714	4079023	309	771.8	390.4
4079072	4079829	757	356.9	387.9
4079870	4080047	177	475.9	578.9
4080093	4080258	165	614.2	378.0
4080287	4080675	388	715.9	387.0
4080891	4081235	344	373.0	600.3
4081276	4081388	112	252.0	377.3
4081419	4081462	43	162.9	271.0
4081491	4081697	206	247.0	209.7
4081727	4081932	205	133.9	223.7
4081962	4082672	710	96.4	236.1
4082720	4082852	132	471.6	413.9
4082871	4083023	152	482.3	388.6
