start_ms	end_ms	length_ms	x	y
4365794	4366268	474	495.3	382.9
4366281	4366412	131	486.7	364.3
4366644	4366803	159	494.0	360.4
4366816	4367038	222	510.9	370.1
4367067	4367177	110	407.5	364.6
4367207	4367435	228	526.9	391.7
4367654	4367992	338	472.4	355.3
4368018	4368192	174	548.3	370.2
4368220	4368375	155	431.4	391.8
4368411	4368705	294	498.6	379.9
4368729	4369151	422	439.7	395.9
4369188	4369675	487	506.3	386.2
4369853	4369968	115	451.4	365.5
4369990	4370400	410	509.2	383.7
4370432	4370621	189	479.9	377.9
4370653	4370954	301	510.0	378.0
4370967	4371218	251	501.8	373.2
4371246	4371638	392	524.0	375.6
4371686	4371769	83	226.0	476.5
4371797	4371982	185	291.6	549.5
4372006	4372157	151	364.5	527.9
4372200	4372357	157	177.2	308.1
4372383	4372516	133	109.9	267.6
4372538	4372709	171	66.9	245.4
4372749	4372986	237	280.7	160.5
4373030	4373201	171	531.0	96.2
4373230	4373442	212	681.2	66.7
4373495	4373667	172	936.6	306.9
4373720	4373873	153	494.8	672.8
4373904	4374007	103	419.7	646.6
4374039	4374199	160	351.3	566.0
4374228	4374416	188	279.1	602.5
4374462	4374713	251	516.4	492.6
4374768	4374919	151	845.2	370.2
4374948	4375167	219	914.8	321.7
4375273	4375465	192	586.7	648.6
4375491	4375637	146	535.8	712.3
4375690	4375920	230	768.1	663.5
4376003	4376093	90	875.7	567.7
4376132	4376242	110	944.8	551.9
4376298	4376457	159	734.5	609.2
4376488	4376800	312	757.4	608.5
4376971	4377191	220	114.8	491.4
4377213	4377554	341	159.7	468.7
4377580	4377870	290	129.0	547.2
4377891	4378658	767	122.4	602.6
