start_ms	end_ms	length_ms	x	y
3868379	3868789	410	504.9	364.8
3868822	3869024	202	538.5	380.4
3869045	3869266	221	513.7	376.8
3869299	3869542	243	541.4	370.5
3869565	3869783	218	509.0	377.3
3869996	3870244	248	494.9	388.5
3870285	3870451	166	283.8	482.0
3870470	3870583	113	309.8	446.8
3870607	3870819	212	365.7	418.6
3870863	3871125	262	655.2	436.3
3871161	3871504	343	536.9	409.8
3871544	3871835	291	739.3	489.6
3871885	3872046	161	543.3	610.3
3872094	3872319	225	191.2	600.5
3872365	3872482	117	319.1	354.8
3872525	3872933	408	552.3	235.8
3872960	3873126	166	515.1	317.4
3873155	3873589	434	539.8	411.8
3873626	3873916	290	350.2	408.0
3873950	3874587	637	216.9	419.6
3874613	3874919	306	240.8	487.8
3874935	3875198	263	208.4	508.1
3875235	3875330	95	293.1	330.6
3875368	3875519	151	164.2	515.8
3875540	3875754	214	166.8	469.4
3875777	3876100	323	201.7	456.3
3876126	3876609	483	132.2	456.3
3876653	3876828	175	439.9	391.1
