start_ms	end_ms	length_ms	x	y
1121412	1121791	379	457.6	385.1
1121817	1121923	106	523.1	390.1
1122130	1122316	186	505.1	351.7
1122325	1122552	227	518.7	384.4
1122767	1122845	78	527.8	309.1
1123002	1123183	181	522.8	367.9
1123191	1124489	1298	516.6	390.8
1124527	1124668	141	539.3	260.2
1124680	1124893	213	527.8	242.6
1124934	1125586	652	286.1	215.8
1125609	1125732	123	248.2	272.6
1125785	1126096	311	80.1	626.0
1126274	1126379	105	503.0	271.0
1126400	1126686	286	524.9	228.8
1126705	1126893	188	498.9	315.0
1126916	1127325	409	534.8	229.8
1127366	1127669	303	280.7	200.9
1127682	1127871	189	289.7	194.8
1127903	1128108	205	272.1	298.0
1128151	1128327	176	166.0	244.8
1128348	1128692	344	124.3	243.1
1128751	1128948	197	533.0	345.8
1128979	1129237	258	528.3	245.1
1129247	1129712	465	525.1	220.8
1129780	1129965	185	104.4	665.9
1130187	1130531	344	55.5	740.7
1130553	1131720	1167	20.6	746.0
1131747	1132778	1031	-1.5	732.8
1132955	1133458	503	443.3	349.5
1133486	1134255	769	548.1	391.3
1134285	1134333	48	484.3	379.2
