start_ms	end_ms	length_ms	x	y
917913	918190	277	480.6	307.8
918218	919866	1648	528.0	400.2
920080	920170	90	325.3	372.9
920228	920535	307	-20.2	616.7
920570	920868	298	5.8	577.4
920889	921194	305	-47.8	580.0
921235	921471	236	-95.7	612.7
921532	921740	208	449.2	464.5
921788	921969	181	686.8	322.3
922018	922560	542	891.7	122.7
922697	923158	461	870.6	149.7
923357	923636	279	125.3	595.1
923682	923840	158	-38.3	653.8
923863	924174	311	-73.8	670.5
924201	925014	813	-79.0	600.4
925056	925180	124	70.1	627.3
925207	925429	222	97.0	709.4
925466	926459	993	-14.6	757.2
926679	926829	150	-2.3	703.9
926837	927820	983	17.3	749.7
927881	928053	172	463.7	425.5
928088	928612	524	527.8	404.8
928844	929306	462	549.4	369.3
