start_ms	end_ms	length_ms	x	y
1027645	1028459	814	528.8	380.8
1028634	1028763	129	527.0	334.2
1028777	1030597	1820	525.0	384.1
1030622	1030761	139	579.4	413.5
1030825	1031026	201	178.5	455.1
1031081	1031245	164	-126.0	564.2
1031306	1031441	135	-482.8	752.1
1031670	1031875	205	531.6	353.0
1031944	1032298	354	933.6	370.8
1032353	1032513	160	1223.1	292.7
1032538	1032678	140	1151.3	366.0
1032748	1032896	148	500.9	542.3
1032953	1033107	154	249.6	592.5
1033278	1033476	198	438.3	480.3
1033507	1033757	250	581.6	324.1
1033811	1034077	266	796.7	335.5
1034134	1034461	327	438.4	279.1
1034522	1034819	297	784.1	322.0
1034872	1035139	267	1020.3	250.5
1035182	1035363	181	1077.2	37.0
1035435	1035654	219	417.6	188.9
1035707	1035809	102	159.5	247.6
1036008	1036120	112	202.1	159.3
1036173	1036226	53	101.1	385.8
1036282	1036444	162	53.3	677.2
1036470	1036720	250	43.2	741.7
1036747	1037809	1062	31.5	728.3
1037981	1038219	238	561.1	325.0
1038254	1038405	151	510.1	375.6
