start_ms	end_ms	length_ms	x	y
3681563	3682169	606	517.1	392.3
3682191	3682508	317	560.3	395.0
3682895	3683046	151	573.3	389.4
3683071	3684300	1229	525.3	399.6
3684856	3685047	191	476.9	356.9
3685095	3685373	278	363.1	402.3
3685398	3685518	120	292.5	382.1
3685577	3685819	242	752.8	308.0
3685879	3686050	171	340.3	397.8
3686100	3686258	158	561.5	382.9
3686296	3686470	174	405.2	389.0
3686518	3686834	316	786.9	310.3
3686869	3686992	123	835.7	243.5
3687014	3687209	195	895.1	214.8
3687263	3687491	228	394.7	391.4
3688776	3689036	260	531.6	346.5
3689084	3689960	876	342.2	409.1
3690010	3690656	646	146.0	403.9
3690686	3691160	474	184.3	428.6
3691214	3691447	233	521.2	386.3
