start_ms	end_ms	length_ms	x	y
4499058	4499348	290	542.3	372.4
4499380	4499478	98	508.5	367.8
4499635	4499737	102	464.7	222.6
4499783	4499946	163	510.6	370.7
4499958	4500785	827	504.3	385.6
4500802	4501003	201	507.5	386.5
4501020	4501279	259	511.7	375.0
4501321	4501619	298	518.5	206.4
4501673	4501818	145	281.2	146.9
4501972	4502173	201	506.2	193.3
4502206	4502339	133	540.8	183.4
4502366	4502549	183	526.7	181.2
4502586	4502737	151	443.9	173.6
4502761	4503254	493	449.2	172.0
4503294	4503657	363	512.2	171.2
4503709	4504157	448	480.5	365.7
4504205	4504435	230	438.0	534.5
4504498	4504607	109	535.1	192.6
4504638	4504789	151	505.7	173.2
4504853	4505129	276	776.2	145.3
4505162	4505602	440	747.1	144.9
4505648	4505878	230	576.6	165.1
4505944	4506213	269	232.2	165.6
4506371	4506636	265	385.4	152.3
4506672	4507041	369	341.2	162.6
4507104	4507308	204	112.1	434.2
4507344	4507527	183	156.3	457.6
4507562	4507787	225	114.4	439.6
4507830	4507979	149	112.1	518.4
4508039	4508426	387	120.0	341.0
4508452	4508934	482	102.6	348.9
4508960	4509238	278	119.8	285.4
4509286	4509414	128	216.1	210.3
4509439	4509600	161	172.5	214.2
4509645	4509988	343	120.3	351.6
4510055	4510199	144	488.6	361.4
