start_ms	end_ms	length_ms	x	y
4407482	4407691	209	587.6	376.5
4407726	4408029	303	514.0	372.3
4408080	4408276	196	395.6	196.5
4408332	4408556	224	520.3	361.2
4408722	4408835	113	501.5	333.8
4408870	4409474	604	515.4	375.5
4409497	4409627	130	534.3	380.8
4409656	4410377	721	515.4	377.5
4410442	4410487	45	244.0	266.9
4410532	4410636	104	178.3	174.9
4410659	4410796	137	170.3	123.9
4410819	4410933	114	145.8	113.9
4410961	4411119	158	235.0	124.5
4411147	4411312	165	359.6	153.1
4411350	4411460	110	436.9	174.2
4411511	4411764	253	185.6	176.3
4411802	4412023	221	284.4	198.9
4412059	4412364	305	390.3	216.1
4412389	4412560	171	477.3	232.3
4412586	4412822	236	573.7	241.1
4412890	4413017	127	426.1	548.3
4413036	4413131	95	396.7	539.2
4413193	4413322	129	699.2	260.8
4413352	4413500	148	762.6	271.4
4413531	4413679	148	821.1	274.1
4413712	4413900	188	860.1	281.7
4413987	4414164	177	216.1	259.4
4414189	4414408	219	181.5	263.6
4414473	4414720	247	513.0	347.2
4414766	4414964	198	670.3	364.0
4414983	4415195	212	661.1	356.9
4415241	4415379	138	771.5	362.3
4415416	4415579	163	831.0	375.8
4415659	4415820	161	151.9	415.8
4415861	4416119	258	114.0	515.1
4416306	4416844	538	91.2	516.8
4416902	4417108	206	161.2	248.6
4417176	4417247	71	79.6	563.1
4417277	4417661	384	96.0	522.6
4417730	4417854	124	470.0	412.5
