start_ms	end_ms	length_ms	x	y
7141510	7141659	149	545.5	359.9
7141896	7143322	1426	505.5	372.2
7143340	7143368	28	496.5	379.1
7143417	7143573	156	138.8	405.3
7143579	7143605	26	142.0	406.6
7143659	7143717	58	146.1	405.6
7143765	7143822	57	143.1	408.6
7143873	7144195	322	114.0	456.1
7144380	7144503	123	143.8	425.9
7144563	7145021	458	598.3	412.1
7145070	7145406	336	949.9	417.2
7145432	7145677	245	868.8	404.9
7145761	7146018	257	421.0	388.1
7146032	7146076	44	421.3	389.7
7146087	7146440	353	416.9	385.7
7146502	7146552	50	189.9	449.6
7146730	7146851	121	290.8	426.4
7146871	7146901	30	292.2	424.8
7147181	7147217	36	268.6	423.2
7147247	7147391	144	266.5	421.8
7147526	7147772	246	273.9	325.8
7147926	7148351	425	136.1	415.8
7148502	7148568	66	296.2	215.2
7148604	7148761	157	173.2	267.1
7148799	7148921	122	172.7	248.9
7148941	7149194	253	145.7	253.7
7149283	7149395	112	118.0	506.5
7149422	7149517	95	119.1	499.0
7149596	7150010	414	94.9	480.2
7150288	7150412	124	102.9	460.7
7150529	7150674	145	112.1	463.6
7150748	7150961	213	85.0	555.6
7151007	7151221	214	86.6	462.9
7151272	7151315	43	82.0	468.3
7151417	7151471	54	84.9	466.5
7151506	7151539	33	160.4	462.7
7151575	7151759	184	159.7	453.3
7151810	7151898	88	108.3	453.7
7152110	7152317	207	506.3	371.9
