start_ms	end_ms	length_ms	x	y
4768379	4768780	401	527.8	374.3
4769023	4769490	467	511.0	384.6
4769501	4769969	468	523.7	380.0
4770192	4770557	365	512.2	370.3
4770601	4770729	128	409.0	300.0
4770775	4770962	187	442.7	157.2
4770987	4771163	176	464.0	207.1
4771206	4771333	127	559.5	72.3
4771394	4771571	177	834.5	74.6
4771623	4771674	51	705.1	348.8
4771908	4772060	152	402.8	361.4
4772102	4772266	164	463.6	428.5
4772334	4772542	208	122.5	547.4
4772560	4772702	142	104.4	561.7
4772948	4773091	143	114.4	508.5
4773143	4773273	130	317.0	631.3
4773298	4773377	79	354.4	650.4
4773429	4773792	363	98.0	554.1
4773813	4773998	185	108.6	492.2
4774052	4774341	289	126.1	170.8
4774402	4774586	184	427.9	196.2
4774631	4774717	86	419.3	323.5
4774980	4775055	75	519.2	400.1
4775108	4775280	172	603.7	472.1
4775343	4775477	134	386.6	557.5
4775516	4775634	118	368.2	623.0
4775658	4775761	103	319.2	521.8
4775987	4776061	74	203.7	271.2
4776079	4776235	156	206.8	236.5
4776276	4776504	228	122.0	224.1
4776543	4777332	789	115.5	209.7
4777396	4777552	156	471.3	321.9
4777587	4777728	141	531.5	353.2
