start_ms	end_ms	length_ms	x	y
4436865	4437158	293	459.6	353.2
4437184	4439012	1828	494.5	372.3
4439178	4439352	174	555.2	560.8
4439397	4439729	332	451.9	399.9
4439784	4440070	286	566.2	710.1
4440345	4440423	78	558.7	675.3
4440461	4440896	435	540.5	668.7
4440957	4441076	119	404.5	296.7
4441259	4441386	127	398.8	258.8
4441452	4441739	287	730.4	210.8
4441789	4441906	117	760.7	422.9
4441960	4442191	231	582.9	673.4
4442216	4442471	255	630.4	711.4
4442499	4442626	127	595.8	716.4
4442653	4443340	687	547.8	669.2
4443388	4443603	215	673.9	576.4
4443654	4443822	168	555.3	327.7
4443871	4444026	155	606.7	159.5
4444135	4444209	74	158.3	557.5
4444266	4444511	245	214.7	666.0
4444549	4444682	133	130.7	645.7
4444915	4445044	129	128.1	553.2
4445087	4445441	354	165.1	449.6
4445495	4445893	398	90.3	597.0
4445930	4446259	329	76.6	609.6
4446265	4446386	121	70.0	615.3
4446403	4446943	540	80.7	574.7
4447011	4447206	195	482.5	360.8
4447449	4447618	169	496.6	367.8
