start_ms	end_ms	length_ms	x	y
4818766	4819106	340	544.0	382.0
4819348	4819434	86	524.7	402.5
4819452	4821085	1633	516.8	394.8
4821129	4821182	53	494.4	205.9
4821227	4821399	172	367.6	162.8
4821420	4821605	185	325.9	154.4
4821630	4821746	116	302.5	183.5
4821778	4821977	199	448.6	195.6
4822022	4822175	153	632.5	220.1
4822212	4822431	219	721.6	244.1
4822484	4822622	138	799.8	258.5
4822653	4822804	151	852.9	266.9
4822885	4823031	146	282.6	187.1
4823071	4823245	174	394.6	212.3
4823297	4823512	215	606.2	264.8
4823540	4823781	241	696.2	309.9
4823830	4823959	129	799.1	330.0
4823990	4824075	85	829.6	327.4
4824149	4824304	155	352.4	301.0
4824346	4824573	227	506.1	334.1
4824612	4824715	103	528.8	377.1
4825026	4825091	65	558.7	477.1
4825109	4825260	151	572.4	494.5
4825315	4825455	140	754.4	503.9
4825493	4825538	45	826.2	516.0
4825614	4825843	229	232.2	490.1
4825902	4826339	437	437.7	551.9
4826397	4826487	90	300.0	245.8
4826715	4826856	141	157.5	239.9
4826882	4828001	1119	106.1	222.2
4828068	4828167	99	493.6	352.2
