start_ms	end_ms	length_ms	x	y
10379295	10379697	402	527.8	387.9
10379711	10379848	137	510.3	402.9
10380050	10380270	220	504.2	384.6
10380277	10381106	829	517.0	380.9
10381279	10381573	294	510.8	385.1
10381604	10381870	266	399.7	320.2
10381908	10382380	472	520.5	312.1
10382405	10382691	286	452.9	314.9
10382730	10383269	539	404.2	336.5
10383294	10383446	152	480.0	317.9
10383664	10384051	387	552.1	283.9
10384082	10384436	354	429.1	299.2
10384692	10384948	256	403.1	327.3
10385167	10385805	638	509.1	329.6
10385813	10386090	277	515.3	304.0
10386133	10386750	617	401.1	300.0
10386973	10387156	183	137.6	650.9
10387179	10387409	230	208.0	669.8
10387433	10387846	413	250.8	671.2
10387890	10388263	373	61.7	646.8
10388318	10388460	142	439.1	420.4
