start_ms	end_ms	length_ms	x	y
10337877	10338159	282	455.2	389.3
10338184	10338542	358	515.4	393.1
10338780	10340322	1542	511.4	385.0
10340357	10340559	202	437.6	335.0
10340591	10340777	186	516.8	285.7
10340801	10340984	183	556.3	237.1
10341004	10341172	168	526.8	236.5
10341197	10341394	197	588.5	246.1
10341419	10341641	222	659.3	246.3
10341658	10341984	326	624.0	250.4
10342008	10342174	166	688.6	250.9
10342208	10342413	205	773.5	259.8
10342459	10342792	333	538.5	286.5
10342819	10343066	247	482.6	364.4
10343088	10343369	281	446.1	436.6
10343411	10343640	229	216.7	442.3
10343698	10343976	278	515.5	571.2
10344019	10344259	240	713.4	547.0
10344291	10344478	187	655.6	562.7
10344665	10344983	318	532.1	422.6
10345006	10345303	297	484.5	404.5
10345333	10345562	229	459.7	388.9
10345615	10345820	205	131.0	220.2
10345845	10346018	173	207.5	221.3
10346044	10346256	212	265.5	222.0
10346287	10346717	430	112.9	206.5
10346965	10347090	125	485.1	381.7
10347111	10347671	560	457.5	381.4
