start_ms	end_ms	length_ms	x	y
4759103	4759136	33	452.1	347.6
4759568	4759623	55	510.4	384.0
4759727	4759928	201	520.1	381.2
4759964	4760048	84	577.8	372.1
4760074	4760487	413	534.9	371.7
4760772	4760828	56	528.8	375.2
4760864	4761063	199	523.3	371.6
4761135	4761335	200	531.7	362.2
4761589	4761682	93	338.2	290.9
4761892	4762086	194	789.3	185.1
4762162	4762220	58	896.8	219.8
4762265	4762362	97	724.0	248.1
4762397	4762471	74	733.4	248.8
4762504	4762587	83	808.8	242.2
4762661	4762707	46	786.5	174.9
4762744	4762888	144	696.3	151.7
4762941	4763132	191	707.6	282.2
4763167	4763249	82	656.2	328.6
4763403	4763435	32	689.2	368.2
4763617	4763740	123	623.2	387.5
4763866	4763902	36	696.7	422.2
4763940	4764052	112	914.7	461.6
4764140	4764210	70	956.6	483.1
4764797	4764844	47	709.9	470.2
4765034	4765102	68	588.4	483.5
4765141	4765317	176	718.7	460.0
4765582	4765594	12	732.2	545.5
4765651	4765712	61	724.6	558.0
4765762	4765870	108	792.8	555.9
4765972	4766003	31	198.2	572.3
4766049	4766062	13	206.6	590.7
4766347	4766393	46	157.1	532.5
4766611	4766713	102	326.5	576.8
4766882	4767001	119	180.8	240.1
4767023	4767291	268	229.1	213.4
4767331	4767591	260	188.3	211.5
4767690	4767836	146	260.6	210.2
4767878	4767972	94	217.5	203.9
4768224	4768244	20	179.7	178.8
4768250	4768326	76	183.8	173.9
4768357	4768383	26	137.0	165.4
4768668	4768717	49	503.7	340.3
