start_ms	end_ms	length_ms	x	y
4867461	4867520	59	572.7	369.3
4867887	4867961	74	518.4	388.3
4867977	4868052	75	510.4	375.9
4868263	4868441	178	519.0	377.6
4868562	4868607	45	524.4	383.9
4868668	4868860	192	516.0	375.2
4868929	4869045	116	508.3	368.6
4869095	4869238	143	524.9	383.4
4869453	4869573	120	405.2	325.8
4869685	4869782	97	560.5	304.3
4869834	4869948	114	753.8	326.1
4870018	4870131	113	376.1	342.6
4870192	4870284	92	343.0	352.7
4870326	4870350	24	342.2	343.5
4870450	4870594	144	473.8	342.2
4870661	4870820	159	658.9	370.4
4870851	4871007	156	719.9	370.4
4871058	4871158	100	442.8	364.7
4871206	4871238	32	342.3	334.8
4871311	4871384	73	344.9	327.7
4871521	4871617	96	524.1	339.3
4871634	4871746	112	515.2	334.2
4871861	4872068	207	699.1	335.6
4872138	4872274	136	446.1	299.9
4872309	4872361	52	412.6	310.7
4872369	4872419	50	413.5	317.3
4872461	4872551	90	570.4	314.6
4872631	4872770	139	741.5	340.6
4872882	4872955	73	470.8	348.4
4873375	4873584	209	524.9	331.3
4873712	4873753	41	572.7	364.9
4874019	4874044	25	460.0	342.8
4874251	4874271	20	623.6	339.7
4874513	4874608	95	160.0	413.6
4874966	4875211	245	93.5	453.3
4878589	4878630	41	89.8	458.3
4878806	4879016	210	85.8	470.9
4879441	4879495	54	194.7	600.9
4880450	4880485	35	474.6	368.0
