start_ms	end_ms	length_ms	x	y
3277872	3278113	241	526.5	392.3
3278157	3278307	150	505.3	396.4
3278403	3278590	187	525.6	380.3
3278611	3278880	269	506.3	391.9
3278924	3280023	1099	499.0	396.6
3280082	3280216	134	362.2	324.2
3280285	3280602	317	612.3	397.4
3280633	3280777	144	667.7	378.5
3280816	3281009	193	743.3	267.5
3281041	3281219	178	893.1	271.6
3281242	3281637	395	908.6	281.2
3281650	3281863	213	897.4	283.6
3281934	3282104	170	446.8	299.3
3282138	3282368	230	384.2	349.6
3282409	3282618	209	357.5	395.5
3282645	3282887	242	418.8	409.6
3282905	3283165	260	414.0	383.0
3283196	3283345	149	482.2	392.2
3283398	3283630	232	773.7	244.0
3283684	3283968	284	897.2	259.2
3283999	3284291	292	745.7	256.0
3284348	3284556	208	702.0	539.1
3284602	3284986	384	617.7	556.6
3285041	3285186	145	584.7	532.6
3285241	3285356	115	186.5	400.0
3285401	3285577	176	118.8	250.9
3285601	3285796	195	96.3	215.6
3285826	3286547	721	68.5	208.4
