start_ms	end_ms	length_ms	x	y
3121278	3121881	603	471.1	396.5
3121892	3122243	351	493.8	396.5
3122410	3123585	1175	491.2	385.3
3123651	3123818	167	188.9	251.9
3123866	3124068	202	437.9	353.0
3124113	3124355	242	536.9	386.1
3124392	3125043	651	601.2	408.1
3125126	3125208	82	450.1	379.5
3125230	3125472	242	449.4	377.5
3125585	3126058	473	368.1	540.6
3126108	3126481	373	461.0	413.6
3126529	3127804	1275	567.5	384.7
3127855	3129046	1191	473.8	363.3
3129105	3129531	426	132.8	408.9
3129590	3129825	235	86.1	629.7
3129845	3130845	1000	94.9	653.5
3130888	3131251	363	215.7	686.5
3131303	3131453	150	422.3	433.9
3131470	3131845	375	447.0	411.8
