start_ms	end_ms	length_ms	x	y
1621776	1622274	498	442.0	392.2
1622308	1622376	68	487.3	403.4
1622551	1622847	296	516.9	410.8
1622870	1623491	621	485.8	409.1
1623614	1625093	1479	505.3	404.8
1625130	1625269	139	383.7	323.9
1625329	1625501	172	690.8	287.5
1625524	1626003	479	715.7	283.3
1626065	1626223	158	406.3	325.6
1626254	1626589	335	377.6	312.7
1626640	1627867	1227	87.6	374.3
1627943	1630551	2608	809.5	309.7
1630630	1630859	229	60.8	641.7
1630908	1630993	85	63.1	653.5
1631028	1634733	3705	105.2	554.2
