start_ms	end_ms	length_ms	x	y
3265023	3265309	286	462.1	356.6
3265347	3265578	231	535.3	368.0
3265629	3266839	1210	524.6	377.3
3266892	3267015	123	302.0	382.2
3267078	3267239	161	152.3	375.9
3267288	3267412	124	166.4	513.6
3267455	3267651	196	329.1	573.6
3267745	3268047	302	704.8	473.0
3268098	3268281	183	559.4	298.1
3268384	3268643	259	25.3	301.8
3268710	3269013	303	229.1	352.1
3269064	3269244	180	114.8	514.4
3269338	3269501	163	474.2	585.3
3269549	3269696	147	691.8	643.7
3269759	3269965	206	722.5	292.5
3270033	3270185	152	353.0	349.5
3270228	3270505	277	375.1	355.3
3270558	3270710	152	172.6	354.4
3270783	3270923	140	716.2	203.7
3270963	3271155	192	741.8	288.5
3271178	3271443	265	723.4	294.8
3271489	3271633	144	709.9	455.5
3271715	3271884	169	134.1	571.0
3271933	3272377	444	95.1	537.7
3272432	3272541	109	107.1	624.4
3272583	3272878	295	98.7	613.5
3272960	3273168	208	87.7	623.5
3273209	3273360	151	103.3	555.4
3273430	3273606	176	95.8	641.1
3273624	3273743	119	91.2	635.9
