start_ms	end_ms	length_ms	x	y
3538462	3538845	383	474.6	358.0
3538881	3539335	454	527.1	373.8
3539376	3540420	1044	512.8	381.3
3540446	3540587	141	529.3	455.7
3540644	3540791	147	569.7	166.5
3540816	3541733	917	573.0	116.9
3541773	3541974	201	670.9	131.5
3541991	3542171	180	659.8	139.3
3542225	3542440	215	378.8	165.4
3542463	3542566	103	410.7	174.2
3542635	3542826	191	110.2	184.1
3542833	3543385	552	114.1	169.1
3543470	3543597	127	178.5	526.7
3543629	3543694	65	196.3	540.1
3543770	3543961	191	774.4	427.5
3543992	3544014	22	741.6	415.3
3544075	3544282	207	526.2	453.1
3544314	3544444	130	513.4	461.4
3544520	3544648	128	873.1	149.2
3544682	3545173	491	877.2	103.7
3545202	3545525	323	1006.3	-7.7
3545595	3545694	99	511.2	172.0
3545775	3545890	115	167.4	533.9
3545929	3546048	119	111.2	521.2
3546082	3546286	204	125.8	471.0
3546316	3546674	358	112.3	477.6
3546706	3546900	194	92.3	483.6
3546950	3547074	124	103.1	504.3
3547112	3547244	132	107.7	448.0
3547268	3547786	518	118.0	417.4
