start_ms	end_ms	length_ms	x	y
3448202	3448584	382	479.1	380.3
3448624	3449869	1245	527.2	382.4
3449941	3450073	132	811.4	666.6
3450107	3450314	207	857.8	695.7
3450343	3450673	330	916.4	686.5
3450752	3450993	241	461.9	298.8
3451067	3451369	302	192.1	579.1
3451404	3451659	255	255.4	558.5
3451853	3452263	410	512.9	231.8
3452307	3452754	447	362.2	208.8
3452821	3453348	527	520.6	276.8
3453430	3453969	539	417.3	213.9
3454088	3454199	111	803.4	540.9
3454261	3454444	183	843.5	670.5
3454531	3454943	412	129.4	702.4
3455099	3455220	121	233.1	594.2
3455272	3455347	75	90.1	690.6
3455359	3455682	323	94.6	690.2
3456069	3456412	343	65.9	696.3
3456420	3456546	126	67.9	699.5
3456604	3456754	150	442.9	423.9
