start_ms	end_ms	length_ms	x	y
983435	983806	371	579.6	388.5
983843	984035	192	531.0	373.7
984247	985385	1138	529.4	383.2
985438	985611	173	427.2	6.2
985665	985812	147	463.0	221.2
985857	985905	48	297.8	249.7
985944	986237	293	444.7	264.1
986278	986482	204	583.7	310.9
986520	986600	80	666.6	343.4
986647	986770	123	724.0	354.5
986821	987021	200	520.4	335.2
987046	987141	95	578.8	360.5
987203	987389	186	191.2	297.2
987409	987827	418	199.7	328.7
987868	988028	160	361.6	362.4
988062	988297	235	443.6	381.5
988325	988541	216	565.6	439.6
988592	988707	115	651.5	468.0
988763	989061	298	866.5	507.2
989091	989210	119	850.2	433.7
989269	989487	218	355.8	514.8
989547	989773	226	719.6	727.3
989827	990046	219	238.9	539.2
990075	990267	192	50.5	580.2
990314	990496	182	208.3	168.2
990537	990705	168	458.5	208.8
990865	991008	143	423.3	250.3
991051	991185	134	176.2	260.2
991242	991336	94	113.9	741.6
991358	991751	393	120.4	718.5
991816	991886	70	501.2	422.8
991916	992095	179	503.8	374.4
