start_ms	end_ms	length_ms	x	y
1000887	1001130	243	502.5	371.1
1001159	1001280	121	530.3	370.9
1001490	1001719	229	522.2	367.0
1001740	1002277	537	524.8	374.2
1002296	1003092	796	525.7	363.6
1003131	1003270	139	607.3	333.1
1003292	1003649	357	562.4	322.0
1003705	1003857	152	458.5	565.6
1003897	1004395	498	439.3	655.8
1004421	1004683	262	409.5	678.7
1004692	1004823	131	417.2	660.6
1004884	1005307	423	166.2	258.4
1005367	1005548	181	460.8	223.1
1005587	1005812	225	610.8	313.7
1005847	1006125	278	560.8	333.2
1006153	1006300	147	529.8	360.0
1006331	1006512	181	453.8	475.7
1006569	1006803	234	106.9	580.0
1006829	1006971	142	43.2	545.0
1007027	1007266	239	396.9	117.6
1007323	1007469	146	829.2	157.8
1007508	1007809	301	944.9	182.4
1007857	1007977	120	829.2	288.2
1008006	1008238	232	684.6	308.4
1008399	1008522	123	129.1	477.3
1008571	1008677	106	133.5	715.9
1008684	1008996	312	124.1	707.8
1009042	1009147	105	502.8	417.3
1009178	1009414	236	481.4	374.5
