start_ms	end_ms	length_ms	x	y
674934	675279	345	579.1	377.4
675312	676921	1609	529.4	375.4
676969	677104	135	198.4	277.2
677132	677264	132	95.2	289.6
677288	677372	84	155.7	249.7
677397	677527	130	241.3	211.4
677556	677786	230	365.6	188.7
677833	678029	196	104.8	206.0
678063	678169	106	354.6	143.2
678222	678387	165	574.6	127.4
678440	678541	101	696.2	128.8
678593	678672	79	233.4	226.7
678712	678872	160	168.5	317.6
678881	679020	139	151.8	310.6
679069	679197	128	373.7	250.6
679252	679541	289	579.4	236.7
679605	679842	237	833.0	207.7
679898	680121	223	255.3	317.0
680142	680202	60	204.4	346.1
680238	680496	258	436.3	304.2
680548	680727	179	279.8	365.5
680786	680956	170	549.8	329.1
681013	681174	161	741.6	314.0
681257	681447	190	205.7	458.6
681494	681682	188	593.2	399.8
681740	681900	160	798.0	373.2
681963	682190	227	438.6	476.0
682332	682380	48	92.9	772.2
682408	682523	115	87.1	741.5
682542	682863	321	130.8	706.5
682923	683087	164	500.7	366.5
683119	683250	131	463.5	364.3
683288	683419	131	575.2	370.0
