start_ms	end_ms	length_ms	x	y
859780	860152	372	488.7	377.4
860181	861695	1514	527.2	364.4
861743	861981	238	324.4	393.3
862015	862432	417	302.7	494.6
862479	862710	231	482.5	546.5
862778	863128	350	770.9	531.9
863179	863588	409	922.2	433.0
863639	864026	387	748.2	540.5
864052	864212	160	755.6	535.3
864268	864484	216	862.3	531.4
864521	864789	268	743.2	535.3
864838	865084	246	519.3	560.3
865113	865380	267	354.7	506.7
865411	865609	198	314.6	508.9
865654	865877	223	238.0	392.3
865915	866114	199	140.0	427.1
866132	866440	308	147.8	389.5
866492	866723	231	392.1	576.2
866775	866935	160	597.7	248.7
867093	867133	40	70.7	778.4
867167	867245	78	65.0	737.9
867271	867687	416	112.5	707.6
867724	867778	54	223.0	649.8
867840	867926	86	427.3	413.6
867947	868019	72	467.6	380.7
