start_ms	end_ms	length_ms	x	y
966874	967098	224	478.9	364.9
967134	967345	211	536.7	371.0
967365	967738	373	531.9	368.1
967744	968136	392	529.5	367.7
968153	968744	591	521.6	359.3
968766	969150	384	532.3	352.4
969170	969630	460	538.1	422.6
969672	969719	47	540.1	380.7
969751	970105	354	504.0	210.7
970145	970388	243	350.7	229.2
970433	970782	349	118.3	286.4
970814	971172	358	0.8	352.4
971329	971745	416	496.0	144.2
971781	972028	247	582.0	178.6
972074	972350	276	539.1	304.0
972398	972526	128	734.9	285.2
972583	972773	190	949.6	287.5
972832	973163	331	575.6	369.0
973194	973693	499	537.0	367.5
973759	973879	120	118.3	625.7
973918	974087	169	109.7	720.7
974119	974353	234	175.7	690.4
974526	974666	140	513.2	349.2
974687	974837	150	488.5	366.5
