start_ms	end_ms	length_ms	x	y
974883	975112	229	576.5	379.8
975145	976623	1478	528.8	374.4
976640	976892	252	525.3	379.9
976934	977152	218	356.1	264.2
977197	977429	232	208.4	307.5
977499	977682	183	690.6	400.2
977739	978042	303	867.0	416.2
978063	978205	142	813.3	457.0
978257	978590	333	1033.0	335.2
978617	978920	303	1006.3	405.8
978940	979077	137	974.0	404.3
979134	979367	233	604.4	107.3
979393	979642	249	493.7	81.5
979696	979894	198	294.5	231.7
979932	980188	256	212.0	292.2
980213	980378	165	207.3	348.9
980435	980653	218	435.1	283.3
980690	981004	314	538.9	194.7
981052	981353	301	645.4	75.4
981382	981587	205	510.8	93.9
981624	982195	571	444.2	104.9
982277	982421	144	153.9	637.3
982464	982585	121	112.6	736.5
982619	982929	310	198.8	707.9
983091	983187	96	518.9	425.0
983204	983397	193	516.5	396.5
