start_ms	end_ms	length_ms	x	y
630075	630405	330	568.6	368.3
630431	630688	257	536.8	364.2
630869	630996	127	523.7	371.3
631019	632534	1515	523.0	370.3
632581	632773	192	189.1	370.1
632814	633119	305	-20.7	467.6
633214	633484	270	938.7	448.4
633520	633725	205	1008.1	466.8
633805	634006	201	112.6	432.3
634053	634239	186	-45.0	623.9
634318	634502	184	783.4	528.1
634560	634810	250	1024.0	465.7
634835	635133	298	985.9	477.6
635175	635463	288	981.6	361.1
635519	635686	167	524.3	203.7
635730	635962	232	184.5	203.7
636002	636146	144	65.0	347.9
636196	636418	222	-20.6	506.7
636454	636536	82	-40.5	632.9
636630	636875	245	959.5	445.8
636910	637047	137	1017.4	468.1
637099	637371	272	1094.3	360.5
637391	637415	24	1062.6	396.4
637454	637688	234	945.0	429.7
637836	637889	53	260.8	356.9
637937	638015	78	206.7	553.6
638068	638207	139	121.2	710.6
638241	638817	576	93.5	725.6
638861	638996	135	485.2	405.2
639012	639092	80	484.0	382.8
639290	639427	137	548.3	374.9
