start_ms	end_ms	length_ms	x	y
992148	992367	219	588.2	360.2
992403	992454	51	536.0	362.5
992666	992818	152	530.3	365.7
992840	993173	333	538.1	368.7
993190	994079	889	529.4	369.3
994132	994290	158	156.0	263.7
994326	994608	282	-1.9	319.3
994641	994720	79	-30.4	343.3
994734	995135	401	-27.8	293.1
995153	995662	509	-28.4	319.6
995692	995914	222	-38.6	335.4
995940	996086	146	-28.4	309.5
996099	996383	284	-26.1	291.7
996428	996697	269	6.8	310.8
996728	996816	88	38.3	282.8
996881	997061	180	625.3	115.1
997082	997354	272	579.7	88.7
997410	997739	329	686.0	114.7
997784	997917	133	737.2	130.3
997948	998107	159	640.1	148.0
998171	998298	127	870.3	259.5
998336	998543	207	807.9	323.2
998576	998898	322	770.6	322.7
998949	999249	300	849.4	348.4
999400	999454	54	194.0	664.0
999506	999587	81	85.2	729.4
999781	1000069	288	169.4	678.5
1000134	1000235	101	519.1	397.7
1000260	1000514	254	478.6	356.4
1000567	1000862	295	576.0	365.6
