start_ms	end_ms	length_ms	x	y
1256600	1256859	259	461.1	345.5
1256896	1256930	34	549.8	326.3
1257459	1257535	76	512.1	281.0
1257573	1257715	142	565.7	333.9
1257748	1258125	377	528.8	328.8
1258186	1258328	142	558.6	360.4
1258361	1258640	279	526.5	352.3
1258661	1259403	742	526.9	351.5
1259433	1259618	185	546.4	363.3
1259636	1260017	381	525.7	364.5
1260064	1260505	441	518.8	371.6
1260516	1260847	331	530.4	374.0
1260860	1261123	263	522.2	373.9
1261169	1261346	177	322.2	358.2
1261403	1261850	447	122.3	234.2
1261905	1262173	268	353.0	399.4
1262231	1262308	77	570.3	428.8
1262362	1262548	186	783.2	446.1
1262587	1262777	190	795.6	539.0
1262811	1262987	176	721.6	524.5
1263042	1263260	218	1002.4	485.6
1263300	1263463	163	848.1	504.9
1263513	1263639	126	725.2	523.4
1263726	1263864	138	222.0	633.9
1263943	1264080	137	95.0	592.2
1264129	1264380	251	392.0	642.4
1264413	1264720	307	455.7	639.1
1264893	1265157	264	131.8	227.6
1265189	1265405	216	118.0	122.9
1265467	1265625	158	404.1	492.6
1265656	1265847	191	449.8	480.2
1265891	1266325	434	309.8	411.0
1266388	1266446	58	237.0	216.9
1266490	1266751	261	161.4	222.3
1266783	1266988	205	126.7	240.5
1267011	1267767	756	128.2	185.6
1267824	1268061	237	516.1	383.9
