start_ms	end_ms	length_ms	x	y
647489	647775	286	426.2	298.8
647802	648139	337	489.2	314.5
648640	648724	84	405.0	220.3
648762	649091	329	482.9	297.1
649118	649509	391	468.5	326.6
649516	650033	517	492.1	347.3
650056	651123	1067	504.4	377.4
651167	651501	334	468.2	381.9
651538	651847	309	343.5	282.7
651870	652178	308	269.7	262.9
652219	652420	201	130.5	272.1
652436	653034	598	160.3	245.6
653081	653274	193	527.2	165.4
653314	653624	310	451.3	138.4
653652	653911	259	556.5	144.3
653932	654219	287	597.1	141.2
654263	654639	376	449.8	273.7
654675	654934	259	531.1	281.2
654957	655246	289	501.5	280.1
655302	655521	219	140.3	35.7
655546	655727	181	180.5	95.0
655755	655962	207	89.0	70.3
655984	656438	454	70.7	136.0
656496	656546	50	324.4	246.3
656591	656806	215	196.7	173.9
656831	657144	313	137.8	183.7
657166	657937	771	116.5	177.8
658047	658254	207	502.2	360.0
658303	658606	303	397.1	376.8
658798	658895	97	482.0	326.5
658929	659190	261	425.6	347.5
659228	659503	275	283.7	308.4
659557	659833	276	106.6	130.9
