start_ms	end_ms	length_ms	x	y
1233846	1234229	383	536.2	352.3
1234650	1234765	115	511.6	323.8
1234795	1237430	2635	545.9	355.1
1237459	1237940	481	546.2	363.7
1237958	1238137	179	556.3	348.4
1238166	1238302	136	534.9	344.3
1238322	1239010	688	553.5	339.4
1239041	1239238	197	539.5	354.2
1239257	1239788	531	553.7	351.1
1239805	1240501	696	554.9	367.8
1240508	1240823	315	546.4	367.2
1240837	1241132	295	555.7	367.5
1241193	1241410	217	531.9	376.0
1241432	1243121	1689	548.0	394.0
1243135	1243524	389	539.0	385.2
1243567	1243684	117	531.1	382.9
1243736	1243952	216	213.8	377.8
1244017	1244043	26	664.7	320.3
1244099	1244222	123	931.4	302.7
1244252	1244478	226	798.2	295.0
1244504	1244759	255	770.6	171.2
1244783	1244905	122	730.3	162.1
1244946	1245154	208	676.9	252.2
1245184	1245349	165	638.6	255.3
1245389	1245719	330	796.9	261.1
1245751	1245964	213	759.6	263.7
1246016	1246274	258	982.7	287.3
1246307	1246543	236	935.0	278.0
1246591	1246710	119	724.7	305.6
1246744	1247143	399	617.7	278.2
1247202	1247452	250	738.6	581.9
1247486	1247725	239	730.0	502.5
1247762	1247884	122	832.9	436.9
1247907	1248070	163	799.5	399.3
1248106	1248803	697	644.2	402.3
1248855	1249095	240	206.5	223.2
1249125	1249290	165	173.8	232.7
1249401	1249682	281	157.1	455.7
1249751	1249929	178	112.7	491.5
1249957	1250138	181	140.6	549.7
1250160	1250376	216	193.3	585.4
1250402	1250598	196	116.3	578.0
1250621	1250988	367	86.7	564.8
1251008	1251186	178	110.6	518.1
1251481	1251731	250	89.3	547.5
1251752	1252143	391	97.3	595.4
1252166	1252464	298	163.7	604.5
1252498	1252700	202	91.1	580.4
1252730	1252930	200	114.7	503.4
1253018	1253190	172	450.7	148.1
1253243	1253423	180	591.7	146.1
1253461	1253644	183	704.6	153.2
1253939	1254110	171	430.3	125.5
1254134	1254363	229	374.4	115.4
1254420	1254732	312	506.4	36.6
1254758	1255079	321	432.4	32.0
1255108	1255358	250	493.3	109.4
1255587	1255816	229	112.8	462.0
1255885	1256027	142	113.9	484.7
1256048	1256231	183	120.2	507.9
1256324	1256543	219	532.0	324.1
