start_ms	end_ms	length_ms	x	y
1173950	1174279	329	518.6	385.8
1174576	1174616	40	548.4	346.3
1174646	1174783	137	503.8	392.7
1175127	1175188	61	515.1	372.0
1175282	1175570	288	86.3	444.6
1175626	1175765	139	486.2	373.4
1175783	1175973	190	519.1	387.8
1176322	1176505	183	513.1	368.4
1176550	1176766	216	628.5	334.3
1176809	1176965	156	510.3	372.8
1177008	1177234	226	707.6	403.1
1177273	1177406	133	827.6	469.4
1177449	1177550	101	532.0	380.4
1177825	1178783	958	517.2	390.9
1178802	1179129	327	507.3	381.4
1179141	1179404	263	517.6	375.9
1179451	1179584	133	717.5	161.3
1179628	1179815	187	399.0	136.9
1179879	1180016	137	871.8	117.3
1180210	1180359	149	903.8	132.0
1180439	1180654	215	326.6	185.3
1180706	1180996	290	617.1	251.0
1181040	1181207	167	364.0	144.5
1181249	1181366	117	667.5	197.2
1181589	1181888	299	676.4	197.6
1181940	1182157	217	535.3	481.4
1182225	1182312	87	378.9	153.0
1182566	1182683	117	494.5	189.9
1182729	1182881	152	718.0	199.2
1182899	1183203	304	684.5	199.0
1183243	1183353	110	895.4	119.5
1183403	1183654	251	424.0	159.3
1183778	1183850	72	609.1	202.6
1183904	1184198	294	639.5	459.3
1184243	1184658	415	361.2	571.0
1184734	1184943	209	128.8	619.8
1185129	1185170	41	204.3	654.7
1185291	1185398	107	149.8	680.7
1185587	1185764	177	121.1	689.2
1185814	1185864	50	122.0	677.7
1185887	1185978	91	119.6	677.6
1186132	1186218	86	128.7	668.1
1186557	1186620	63	527.8	399.3
