start_ms	end_ms	length_ms	x	y
1024814	1025306	492	481.9	384.7
1026460	1027157	697	511.4	376.9
1027181	1027317	136	553.4	363.0
1027339	1027483	144	501.0	367.4
1027796	1028162	366	498.2	369.4
1028194	1028386	192	649.3	359.7
1028439	1028756	317	201.6	338.9
1028797	1028874	77	220.8	134.0
1028942	1029172	230	550.4	113.2
1029223	1029422	199	750.1	101.4
1029482	1029627	145	288.2	83.4
1029663	1029839	176	162.6	107.3
1030098	1030231	133	317.1	132.9
1030285	1030337	52	361.1	61.8
1030380	1030692	312	136.5	180.4
1030749	1031021	272	585.8	280.6
1031047	1031245	198	663.6	364.5
1031286	1031378	92	900.7	368.9
1031598	1031722	124	854.4	376.5
1031762	1032073	311	670.3	422.9
1032095	1032306	211	633.4	385.9
1032324	1032486	162	590.1	369.2
1032534	1032720	186	473.7	361.5
1032766	1033221	455	196.8	453.6
1033246	1033316	70	124.8	433.6
1033652	1033899	247	125.0	531.5
1033920	1033995	75	155.0	426.4
1034009	1034085	76	154.5	429.6
1034376	1034484	108	140.0	452.1
1034503	1034724	221	124.1	467.6
1034755	1035082	327	141.0	366.8
1035092	1035234	142	132.8	398.5
1035257	1036158	901	142.4	336.9
1036447	1036610	163	519.9	381.6
