start_ms	end_ms	length_ms	x	y
1324143	1324320	177	394.7	383.9
1324340	1324534	194	449.3	394.1
1324557	1324629	72	507.8	396.4
1325519	1325588	69	497.7	381.0
1326747	1326892	145	531.8	371.9
1327265	1327525	260	518.5	379.6
1327550	1327692	142	556.1	400.5
1327715	1327945	230	514.6	386.3
1329108	1329399	291	510.8	383.9
1329430	1329570	140	577.3	364.9
1329595	1329787	192	518.1	370.7
1330545	1330566	21	537.0	362.1
1330686	1330744	58	519.8	362.7
1330796	1330872	76	519.3	361.7
1330884	1331639	755	517.3	372.7
1331645	1331808	163	527.0	354.3
1331832	1332085	253	503.5	364.7
1332106	1332266	160	521.5	366.1
1332296	1332410	114	645.9	394.7
1332448	1332567	119	376.4	378.2
1332612	1332792	180	720.9	402.0
1332812	1333195	383	756.1	397.6
1333222	1333381	159	671.6	393.5
1333390	1333718	328	694.3	399.4
1333760	1334073	313	619.9	400.2
1334103	1334447	344	700.4	404.6
1334478	1334559	81	670.1	492.7
1334599	1334792	193	412.5	437.3
1334827	1334944	117	366.6	378.1
1334972	1335075	103	460.3	367.4
1335122	1335270	148	214.7	251.0
1335312	1335433	121	510.1	211.3
1335644	1335862	218	562.3	200.6
1335895	1336104	209	367.7	212.4
1336145	1336363	218	175.4	288.2
1336414	1336584	170	442.2	221.6
1336612	1336842	230	320.7	231.5
1338370	1338463	93	156.0	311.2
1339070	1339110	40	166.6	238.1
1339393	1339419	26	164.1	245.1
1339721	1339915	194	282.0	224.8
1340234	1340285	51	485.6	348.0
1340293	1340429	136	489.3	388.1
1340455	1340625	170	572.1	392.7
