start_ms	end_ms	length_ms	x	y
1124692	1124885	193	523.7	396.1
1124900	1125093	193	497.6	394.9
1125105	1125261	156	512.4	394.6
1125278	1125667	389	502.5	397.4
1125742	1126298	556	497.6	401.9
1126349	1126481	132	137.1	358.7
1126519	1126686	167	70.4	217.0
1126804	1127016	212	53.0	225.8
1127085	1127200	115	704.5	454.1
1127245	1127448	203	869.3	325.0
1127499	1127730	231	1024.3	630.8
1127778	1127935	157	646.2	710.0
1128002	1128134	132	161.5	681.0
1128185	1128419	234	78.2	190.7
1128443	1128581	138	48.4	187.7
1128607	1128798	191	103.6	100.5
1128870	1129205	335	869.6	150.3
1129236	1129377	141	857.7	280.7
1129443	1129620	177	114.7	240.1
1129646	1129961	315	60.6	209.3
1130034	1130145	111	719.6	348.6
1130187	1130360	173	883.6	311.1
1130410	1130637	227	804.0	539.5
1130683	1130838	155	1020.6	645.3
1130897	1131031	134	458.8	717.6
1131253	1131517	264	144.8	530.5
1131548	1131651	103	204.0	377.7
1131694	1131912	218	83.4	625.2
1131947	1133107	1160	44.4	571.2
1133290	1133418	128	484.0	388.9
1133441	1133581	140	452.3	413.8
1133608	1133793	185	532.4	417.2
