start_ms	end_ms	length_ms	x	y
1454918	1455165	247	447.4	402.8
1455309	1455798	489	512.2	398.8
1455811	1456096	285	506.5	398.5
1456329	1456756	427	504.6	397.8
1456801	1456947	146	714.4	281.2
1457005	1457153	148	116.5	179.4
1457189	1457544	355	31.6	96.0
1457570	1457810	240	123.4	109.3
1457833	1457976	143	177.8	111.2
1458010	1458272	262	42.9	110.7
1458323	1458441	118	128.6	295.1
1458466	1458820	354	76.9	209.1
1458886	1458992	106	538.6	351.0
1459031	1459321	290	685.2	256.8
1459349	1459741	392	779.7	264.2
1459827	1459960	133	126.0	159.8
1459983	1460164	181	85.4	130.4
1460188	1460482	294	146.5	134.6
1460550	1460831	281	122.7	574.5
1460873	1461040	167	18.6	311.7
1461098	1461118	20	412.0	275.6
1461173	1461537	364	703.3	249.9
1461558	1461681	123	712.6	194.1
1461728	1461985	257	407.6	244.3
1462039	1462159	120	97.8	280.0
1462196	1462367	171	106.4	505.2
1462396	1462533	137	69.5	503.4
1462540	1463205	665	63.5	512.3
1463253	1463393	140	440.8	452.2
