start_ms	end_ms	length_ms	x	y
1012529	1012725	196	430.8	388.5
1012748	1012928	180	486.3	385.0
1013020	1013271	251	504.3	391.1
1013281	1014334	1053	499.7	393.0
1014441	1014732	291	498.1	376.4
1014772	1014922	150	321.6	364.5
1014978	1015146	168	800.8	501.2
1015184	1015296	112	909.9	424.3
1015338	1015592	254	996.5	625.9
1015661	1015736	75	286.2	709.8
1015792	1015923	131	-70.3	480.2
1015977	1016156	179	11.0	91.4
1016214	1016342	128	537.1	88.7
1016394	1016661	267	954.8	176.0
1016714	1016881	167	627.6	129.5
1016942	1017101	159	18.9	156.8
1017123	1017278	155	-18.6	119.4
1017312	1017431	119	-9.0	285.0
1017499	1017655	156	512.6	586.9
1017701	1017883	182	775.4	507.3
1017907	1018058	151	806.2	471.1
1018108	1018232	124	585.3	177.2
1018259	1018495	236	664.2	150.0
1018529	1018786	257	504.6	265.7
1018849	1019005	156	302.7	694.4
1019068	1019352	284	877.4	677.8
1019434	1019679	245	41.9	584.0
1019734	1019896	162	500.9	447.0
1019953	1020055	102	82.6	435.2
1020094	1020330	236	121.0	619.1
1020362	1020510	148	174.8	664.3
1020550	1020795	245	68.9	589.6
1020821	1021360	539	48.6	568.2
1021505	1021621	116	490.1	365.2
