start_ms	end_ms	length_ms	x	y
1095366	1095557	191	445.7	395.3
1095580	1095975	395	510.9	392.6
1096148	1096332	184	502.1	405.6
1096343	1096429	86	520.3	395.6
1096578	1097378	800	512.7	395.5
1097395	1097992	597	507.3	392.9
1098080	1098198	118	765.8	601.5
1098221	1098652	431	833.1	670.7
1098672	1098972	300	891.8	643.2
1099038	1099320	282	332.9	337.1
1099356	1099530	174	409.3	258.3
1099586	1099749	163	158.2	567.5
1099773	1099853	80	225.5	612.0
1099902	1100105	203	116.4	187.8
1100149	1100323	174	311.5	140.7
1100403	1100567	164	907.6	302.6
1100725	1100881	156	603.3	494.3
1100919	1101136	217	497.2	440.0
1101161	1101411	250	448.5	400.3
1101534	1101724	190	421.5	389.7
1101784	1101975	191	872.7	379.1
1102009	1102240	231	993.5	392.2
1102302	1103103	801	449.7	401.4
1103226	1103277	51	385.8	376.9
1103323	1103428	105	122.0	329.5
1103487	1103682	195	101.9	612.7
1103716	1103840	124	67.7	587.5
1103870	1104062	192	155.6	649.6
1104092	1104623	531	64.1	575.9
1104793	1104913	120	479.8	386.9
1104925	1105108	183	471.3	401.9
