start_ms	end_ms	length_ms	x	y
1133821	1134052	231	446.6	414.7
1134075	1134266	191	508.7	410.3
1134447	1134560	113	508.2	437.0
1134570	1136037	1467	510.3	399.0
1136193	1136319	126	524.7	382.5
1136375	1136506	131	189.9	186.6
1136529	1137046	517	149.6	136.5
1137110	1137326	216	805.8	115.9
1137352	1137465	113	730.4	87.1
1137505	1137714	209	870.7	314.5
1137753	1137910	157	951.4	513.5
1137931	1138104	173	956.8	574.6
1138170	1138292	122	513.6	687.1
1138330	1138477	147	367.9	725.8
1138531	1138687	156	179.5	429.2
1138733	1138889	156	141.8	161.2
1138896	1139006	110	154.0	155.1
1139071	1139253	182	550.2	557.5
1139283	1139493	210	629.0	475.5
1139518	1139614	96	603.7	551.8
1139668	1139827	159	356.3	710.9
1139849	1139994	145	421.8	774.4
1140027	1140183	156	326.3	741.6
1140229	1140466	237	168.9	454.7
1140512	1140723	211	444.2	384.8
1140746	1140888	142	473.6	319.6
1140910	1141020	110	528.3	337.6
1141074	1141256	182	929.0	514.0
1141281	1141442	161	866.1	513.8
1141506	1141584	78	347.7	259.8
1141631	1141824	193	157.3	417.7
1141852	1142082	230	74.6	446.7
1142117	1142299	182	85.8	213.8
1142330	1143210	880	68.1	189.1
1143360	1143467	107	491.9	372.0
