start_ms	end_ms	length_ms	x	y
11659844	11660095	251	454.7	346.1
11660119	11660265	146	482.8	346.0
11660701	11660983	282	477.0	358.5
11661172	11661386	214	465.5	369.3
11661398	11661598	200	480.1	377.9
11661746	11662329	583	488.3	372.2
11662369	11662805	436	500.0	374.7
11662979	11663158	179	497.5	367.8
11663164	11663322	158	481.5	359.4
11663378	11663582	204	259.4	303.5
11663612	11663774	162	255.3	289.8
11663819	11663998	179	275.2	153.3
11664018	11664245	227	249.0	166.9
11664280	11664498	218	164.4	178.0
11664564	11664746	182	574.1	233.6
11664794	11665007	213	680.6	232.6
11665054	11665178	124	805.0	328.8
11665264	11665408	144	407.6	624.5
11665433	11665699	266	342.4	608.3
11665723	11665863	140	315.6	627.8
11665876	11665942	66	303.5	633.0
11665997	11666792	795	616.1	600.5
11666996	11667185	189	869.5	644.5
11667247	11667456	209	572.9	606.0
11667482	11667825	343	513.3	593.9
11667897	11668046	149	990.6	598.7
11668106	11668262	156	1000.9	422.9
11668338	11668546	208	420.2	511.0
11668611	11668760	149	201.5	426.4
11668828	11668995	167	400.2	184.7
11669046	11669253	207	588.6	171.0
11669338	11669455	117	187.0	393.4
11669476	11669650	174	158.1	447.0
11669667	11669947	280	125.0	453.1
11669994	11670214	220	109.7	595.8
11670227	11670410	183	118.6	603.0
11670432	11670625	193	115.8	660.3
11670869	11671732	863	98.8	655.1
11671801	11671967	166	488.8	397.6
