start_ms	end_ms	length_ms	x	y
11966353	11966729	376	494.3	395.8
11966786	11967110	324	488.4	386.3
11967354	11969168	1814	498.9	379.1
11969216	11972554	3338	533.4	459.1
11972733	11974966	2233	492.1	354.6
11975025	11975489	464	553.6	146.1
11975556	11975683	127	218.8	292.5
11975933	11976103	170	151.9	472.8
11976174	11976280	106	143.6	632.9
11976308	11976465	157	149.7	655.0
11976518	11976670	152	131.3	654.1
11976692	11976968	276	113.4	664.3
11976980	11977799	819	93.5	658.3
11978035	11978846	811	95.8	650.7
11978925	11979033	108	479.2	420.7
