start_ms	end_ms	length_ms	x	y
12096331	12096512	181	494.9	401.7
12096537	12096680	143	508.6	385.6
12096970	12097012	42	496.6	382.9
12097220	12097497	277	499.4	386.0
12097509	12097933	424	510.6	375.5
12098134	12098464	330	506.8	379.0
12098482	12098791	309	513.8	370.9
12098840	12098860	20	369.5	333.3
12098893	12099021	128	311.1	258.1
12099045	12099203	158	248.3	226.3
12099221	12099424	203	210.0	222.3
12099478	12099707	229	450.2	232.6
12099760	12099882	122	278.7	290.7
12099913	12100092	179	304.8	277.3
12100129	12100304	175	218.7	320.1
12100348	12100455	107	293.7	379.1
12100517	12100644	127	453.5	323.5
12100707	12100807	100	709.2	307.2
12100829	12100993	164	666.0	306.0
12101057	12101241	184	330.1	362.4
12101282	12101358	76	304.1	429.4
12101415	12101580	165	520.6	416.0
12101647	12101855	208	835.0	437.8
12101895	12102015	120	781.4	445.5
12102100	12102296	196	205.8	489.7
12102331	12102607	276	172.1	575.6
12102641	12102744	103	189.9	628.3
12102814	12102986	172	539.2	596.7
12103018	12103097	79	579.2	580.0
12103142	12103299	157	426.5	607.0
12103327	12103553	226	405.4	612.0
12103589	12103771	182	492.4	605.7
12103831	12104002	171	211.5	491.2
12104037	12104063	26	141.4	466.6
12104124	12104205	81	178.0	285.6
12104265	12104419	154	212.2	218.8
12104460	12104617	157	307.4	200.6
12104636	12105065	429	280.8	204.3
12105130	12105183	53	457.9	341.1
