start_ms	end_ms	length_ms	x	y
3253998	3254622	624	534.4	384.5
3254870	3255051	181	511.5	391.3
3255058	3256365	1307	511.3	370.3
3256411	3256610	199	700.0	447.0
3256650	3256963	313	827.7	572.5
3257018	3257065	47	277.6	638.3
3257074	3257381	307	274.8	637.6
3257437	3257640	203	534.2	556.3
3257714	3257921	207	762.4	479.3
3257957	3258463	506	880.0	385.7
3258646	3259050	404	889.3	447.9
3259070	3259466	396	900.7	502.4
3259483	3259784	301	928.7	514.2
3259831	3260115	284	659.2	444.3
3260162	3260770	608	408.6	569.1
3260809	3261076	267	425.6	535.0
3261146	3261303	157	737.7	479.9
3261353	3261496	143	379.8	591.1
3261615	3261692	77	96.6	595.0
3261732	3261900	168	138.6	702.5
3261937	3262190	253	190.2	698.4
3262410	3262545	135	140.5	461.2
3262564	3263042	478	94.5	478.2
3263107	3263480	373	82.3	588.6
3263555	3264168	613	59.5	551.9
3264190	3264215	25	60.6	559.8
3264289	3264428	139	505.8	370.5
3264451	3264700	249	564.5	359.1
