start_ms	end_ms	length_ms	x	y
3614541	3615575	1034	521.6	350.6
3615588	3615925	337	534.6	350.5
3616202	3616293	91	554.8	368.8
3616510	3616688	178	538.4	373.6
3616698	3616868	170	525.9	364.3
3617125	3617199	74	520.2	386.1
3617211	3618755	1544	517.4	370.4
3618831	3618964	133	741.9	415.7
3619077	3619201	124	215.7	437.3
3619307	3619426	119	0.9	328.2
3619442	3619550	108	-2.9	333.1
3619656	3619962	306	-67.7	183.4
3620045	3620272	227	730.2	386.7
3620292	3620612	320	726.6	423.3
3620625	3620866	241	711.6	446.0
3620912	3621322	410	877.3	382.7
3621366	3621702	336	699.9	406.6
3621726	3621918	192	742.3	413.1
3621969	3622237	268	814.9	671.3
3622260	3622817	557	778.0	624.7
3622853	3623073	220	791.0	737.6
3623088	3623384	296	777.5	702.3
3623407	3623632	225	825.5	702.0
3623657	3623905	248	806.9	632.2
3624004	3624133	129	188.6	375.7
3624160	3624335	175	110.4	395.3
3624352	3624553	201	77.4	348.4
3624616	3625078	462	68.3	325.6
3625119	3625459	340	71.5	323.7
3625531	3625732	201	504.9	366.7
