start_ms	end_ms	length_ms	x	y
3240887	3241374	487	482.1	381.0
3241398	3242097	699	513.5	366.5
3242293	3242332	39	531.3	382.5
3242525	3242963	438	538.0	391.1
3243016	3243405	389	799.5	470.6
3243452	3243595	143	631.3	147.9
3243618	3244005	387	583.7	121.9
3244071	3244303	232	96.3	98.6
3244374	3244546	172	585.9	120.4
3244624	3244801	177	12.6	64.7
3245041	3245139	98	809.9	112.6
3245190	3245421	231	936.8	217.2
3245449	3245686	237	834.3	179.1
3245766	3245964	198	371.0	458.4
3246003	3246294	291	238.9	566.5
3246362	3246552	190	605.3	448.0
3246601	3246925	324	799.3	443.4
3246993	3247256	263	979.1	499.6
3247326	3247612	286	608.4	153.5
3247735	3247824	89	437.4	476.4
3247902	3248098	196	232.7	555.0
3248156	3248264	108	169.7	339.8
3248311	3248453	142	213.0	254.0
3248489	3248611	122	149.4	249.2
3248628	3248737	109	148.3	250.8
3249003	3249097	94	97.1	361.1
3249254	3249572	318	138.5	414.6
3249669	3249739	70	70.8	342.7
3249780	3249883	103	67.6	348.1
3250117	3250159	42	69.7	357.0
3250384	3250470	86	159.9	294.1
3250665	3250834	169	109.1	502.2
3250950	3250998	48	108.0	445.6
3251143	3251735	592	62.9	327.6
3251771	3251889	118	85.4	449.4
3251918	3252461	543	58.0	331.9
3252530	3252633	103	498.1	361.4
3252832	3253093	261	557.6	377.8
3253116	3253431	315	504.6	392.8
3253456	3253689	233	549.6	402.8
3253721	3253969	248	481.2	392.5
