start_ms	end_ms	length_ms	x	y
3355853	3356289	436	572.3	367.0
3356308	3357918	1610	527.3	363.4
3357944	3358249	305	519.8	302.8
3358302	3358446	144	158.1	377.2
3358472	3358641	169	99.0	452.8
3358716	3358805	89	535.1	321.3
3358951	3359125	174	539.1	298.4
3359181	3359419	238	756.3	393.7
3359436	3359635	199	749.8	412.1
3359681	3359907	226	788.6	191.9
3359948	3360216	268	701.6	194.2
3360262	3360434	172	494.7	207.8
3360460	3360713	253	529.9	252.9
3360737	3361198	461	550.3	255.5
3361318	3361482	164	-54.0	66.1
3361488	3361725	237	-55.2	58.6
3361935	3362087	152	185.3	263.1
3362119	3362632	513	220.2	285.4
3362686	3362790	104	432.1	149.5
3362847	3363046	199	528.3	291.2
3363131	3363242	111	113.9	580.3
3363275	3363456	181	171.8	693.0
3363528	3363650	122	134.6	682.0
3363670	3363877	207	93.5	663.1
3363897	3364839	942	65.2	635.9
3364906	3365067	161	478.7	368.1
