start_ms	end_ms	length_ms	x	y
2795823	2796112	289	553.8	398.5
2796131	2797482	1351	520.1	398.1
2797738	2797897	159	525.8	387.0
2797958	2798097	139	228.4	329.6
2798157	2798467	310	748.1	321.6
2798492	2798718	226	829.2	327.6
2798752	2799004	252	886.3	341.5
2799037	2799215	178	780.6	342.2
2799247	2799469	222	752.5	339.3
2799512	2799803	291	852.9	361.0
2799875	2800059	184	642.3	137.4
2800110	2800375	265	581.6	105.4
2800402	2800868	466	687.1	130.5
2800925	2801176	251	929.0	185.8
2801200	2801497	297	885.5	196.9
2801541	2801848	307	939.7	211.2
2801870	2802085	215	895.0	225.4
2802114	2802361	247	928.6	277.0
2802411	2802678	267	746.9	253.7
2802692	2803000	308	723.5	247.2
2803242	2803562	320	93.5	319.6
2803589	2803757	168	116.1	378.3
2804171	2804356	185	136.1	365.6
2804371	2804635	264	108.2	362.9
2804685	2804927	242	461.6	179.3
2804984	2805247	263	634.5	165.4
2805303	2805542	239	114.9	376.0
2805559	2806391	832	92.1	361.6
2806814	2807170	356	101.1	421.8
2807195	2807615	420	103.5	359.6
2807644	2807997	353	114.8	448.4
2808017	2808536	519	97.7	433.0
2808877	2809204	327	134.3	435.8
