start_ms	end_ms	length_ms	x	y
2649823	2650043	220	486.5	389.2
2650050	2651027	977	494.3	391.5
2651048	2651532	484	491.5	401.0
2651578	2651750	172	335.1	382.9
2651779	2652020	241	482.5	464.3
2652079	2652425	346	150.7	394.9
2652468	2652763	295	237.4	403.2
2652822	2653125	303	461.1	445.8
2653158	2653348	190	387.8	446.3
2653421	2653698	277	138.6	381.0
2653724	2653874	150	103.2	382.3
2653908	2654164	256	185.6	400.6
2654186	2654431	245	226.3	411.6
2654477	2654719	242	452.8	449.6
2654780	2654950	170	852.3	492.6
2654973	2655173	200	901.2	450.1
2655199	2655456	257	910.7	507.4
2655485	2655928	443	875.5	583.9
2656021	2656227	206	221.9	524.0
2656262	2656666	404	89.7	481.9
2656831	2656991	160	137.4	361.1
2657017	2657659	642	99.2	276.7
2657678	2657942	264	75.6	285.3
2657972	2658218	246	156.2	222.4
2658254	2658427	173	245.2	232.2
2658476	2658682	206	90.2	285.3
2658717	2658866	149	181.6	236.8
