start_ms	end_ms	length_ms	x	y
2941149	2941333	184	497.3	380.1
2941364	2942778	1414	532.0	389.1
2942834	2943006	172	205.5	566.3
2943082	2943306	224	750.9	577.6
2943330	2943594	264	827.2	586.8
2943623	2943861	238	928.0	578.6
2943929	2944138	209	524.9	416.9
2944186	2944518	332	468.9	266.7
2944595	2945146	551	926.0	574.3
2945169	2945450	281	901.0	568.3
2945491	2945915	424	736.7	598.7
2945976	2946232	256	233.2	619.3
2946260	2946613	353	102.5	638.3
2946954	2947052	98	182.3	471.2
2947109	2947755	646	559.8	306.3
2947783	2947906	123	689.0	278.7
2947968	2948179	211	197.7	641.5
2948203	2948863	660	138.1	658.3
2949192	2949450	258	485.6	393.4
