start_ms	end_ms	length_ms	x	y
878547	882631	4084	466.9	362.2
882650	882813	163	493.7	384.4
882844	883467	623	473.3	386.3
883488	883699	211	469.7	378.7
883711	885338	1627	489.4	389.1
885357	885543	186	510.7	425.5
885598	885826	228	804.6	493.5
885864	886072	208	891.2	527.5
886158	886380	222	242.7	545.4
886439	886627	188	92.6	661.1
886640	887022	382	82.3	683.4
887067	887233	166	264.0	668.9
887307	887521	214	689.2	597.0
887576	887724	148	939.9	530.5
887752	888006	254	1010.4	505.7
888086	888199	113	892.3	195.9
888255	888420	165	765.8	200.0
888472	888588	116	622.3	220.3
888658	888905	247	816.3	510.5
889017	889387	370	639.8	248.4
889436	889629	193	543.0	315.7
889684	890430	746	452.9	403.8
890495	890582	87	167.1	470.1
890627	890844	217	168.4	622.7
890865	891742	877	221.7	638.2
891793	892005	212	415.7	408.7
