start_ms	end_ms	length_ms	x	y
1460580	1460711	131	546.9	177.2
1460763	1461007	244	528.3	377.9
1461464	1462037	573	531.8	370.3
1462057	1462900	843	539.4	377.3
1462953	1463304	351	793.7	504.0
1463334	1463520	186	874.9	501.7
1463549	1463658	109	796.4	507.3
1463709	1463994	285	377.4	305.1
1464032	1464166	134	545.5	349.9
1464511	1464634	123	797.1	495.2
1464665	1464832	167	868.7	476.6
1464894	1465084	190	484.3	268.6
1465132	1465323	191	347.5	231.7
1465383	1465507	124	666.3	381.8
1465551	1465769	218	796.5	454.5
1465829	1465977	148	366.7	388.4
1466033	1466289	256	102.4	346.2
1466315	1466628	313	44.5	297.0
1466682	1466838	156	245.6	363.2
1466887	1467481	594	198.0	499.2
1467545	1467670	125	585.0	464.2
1467720	1468001	281	748.4	491.7
1468044	1468066	22	650.1	448.6
1468125	1468223	98	234.5	539.7
1468257	1468422	165	140.4	614.2
1468448	1469127	679	132.3	538.5
1469186	1469301	115	533.5	422.0
1469336	1469516	180	513.3	391.6
