start_ms	end_ms	length_ms	x	y
1544833	1545096	263	531.2	369.6
1545257	1545391	134	689.1	368.2
1545432	1545734	302	551.5	383.8
1545754	1546962	1208	542.9	366.0
1547071	1547205	134	320.8	281.5
1547242	1547320	78	179.2	253.7
1547368	1547634	266	418.9	386.8
1547691	1547893	202	732.0	385.4
1547922	1548119	197	724.3	502.9
1548227	1548405	178	338.0	257.2
1548455	1548593	138	118.4	233.7
1548649	1548927	278	525.2	192.0
1548993	1549217	224	948.7	240.7
1549274	1549508	234	594.3	439.4
1549554	1549866	312	415.1	438.5
1549999	1550228	229	469.2	454.1
1550282	1550483	201	699.7	433.7
1550511	1550763	252	738.6	375.5
1550821	1550975	154	341.6	422.6
1551006	1551243	237	240.6	437.2
1551294	1551444	150	174.2	235.1
1551505	1551663	158	543.0	170.8
1551731	1551996	265	1023.4	274.5
1552058	1552182	124	613.5	171.0
1552242	1552378	136	209.8	439.1
1552402	1552626	224	173.0	475.1
1552664	1552828	164	144.4	549.5
1552841	1553399	558	130.4	528.3
