start_ms	end_ms	length_ms	x	y
7268049	7268289	240	500.1	369.3
7268314	7268476	162	437.7	391.2
7268498	7268645	147	498.1	403.1
7268855	7269077	222	482.6	242.0
7269116	7269258	142	247.3	62.9
7269305	7269476	171	66.9	64.0
7269644	7269846	202	496.5	265.7
7269869	7270287	418	482.9	381.2
7270324	7270433	109	353.9	345.8
7270465	7270674	209	503.3	408.9
7270682	7270785	103	485.8	433.0
7270983	7271104	121	480.6	320.7
7271121	7271996	875	491.6	392.6
7272017	7272120	103	455.3	405.8
7272138	7272423	285	498.9	420.8
7272639	7273073	434	489.4	360.0
7273109	7273283	174	333.8	406.6
7273321	7273476	155	513.8	417.9
7273485	7274058	573	485.4	445.7
7274078	7274351	273	525.7	454.6
7274360	7274739	379	508.4	447.6
7274892	7275319	427	534.9	367.0
7275338	7275465	127	488.9	400.3
7275477	7275597	120	509.3	402.0
7275638	7275954	316	281.2	415.9
7275993	7276184	191	557.7	421.6
7276201	7276649	448	586.3	447.9
7276669	7277002	333	616.8	464.2
7277041	7277160	119	400.2	456.1
7277187	7277295	108	504.2	462.9
7277453	7277585	132	505.2	404.2
7277597	7277869	272	484.9	412.9
7277911	7278105	194	183.1	333.5
7278151	7278356	205	525.4	145.1
7278384	7278525	141	452.1	114.4
7278687	7278865	178	484.4	84.7
7278921	7279080	159	104.4	420.9
7279310	7279475	165	109.8	400.8
7279523	7279639	116	458.8	190.0
7279673	7279909	236	578.2	162.3
7279935	7280046	111	660.4	148.7
7280088	7280321	233	367.8	212.5
7280365	7280497	132	99.0	381.5
7280669	7281827	1158	79.5	369.0
7281883	7282031	148	471.7	164.4
7282067	7282194	127	643.1	167.5
7282351	7282497	146	609.6	144.8
7282517	7282630	113	550.8	156.8
7282684	7283277	593	87.3	406.8
7283336	7283480	144	494.1	425.3
7283661	7283839	178	446.1	389.4
