start_ms	end_ms	length_ms	x	y
7012667	7013172	505	540.5	474.7
7013204	7013289	85	431.4	422.2
7013508	7013603	95	455.3	328.2
7013624	7013901	277	495.2	385.8
7013953	7014230	277	307.7	70.2
7014275	7014392	117	538.7	469.0
7014404	7014563	159	521.8	448.7
7014739	7014845	106	492.3	355.5
7014854	7016159	1305	503.9	418.8
7016314	7016587	273	505.5	379.0
7016622	7016832	210	535.6	577.2
7016855	7017119	264	537.6	670.5
7017132	7017312	180	541.6	706.2
7017360	7017616	256	909.8	621.4
7017645	7017861	216	1047.8	635.0
7017920	7018134	214	553.0	367.6
7018174	7018375	201	436.1	247.6
7018418	7018607	189	98.1	151.8
7018661	7018910	249	132.8	642.5
7018948	7019099	151	-18.5	589.7
7019115	7019246	131	27.7	591.6
7019273	7019509	236	-49.9	629.4
7019563	7019717	154	597.4	694.6
7019851	7020314	463	383.5	278.8
7020348	7020557	209	350.0	178.5
7020613	7020947	334	923.4	127.1
7020971	7021134	163	1002.1	124.6
7021156	7021338	182	1014.6	198.8
7021388	7021551	163	980.0	733.0
7021615	7021716	101	230.5	551.6
7021767	7021932	165	108.4	329.6
7021965	7022147	182	108.0	548.3
7022160	7022255	95	129.1	529.6
7022424	7022623	199	127.6	488.7
7022679	7022832	153	482.0	149.6
7022864	7023087	223	635.3	171.6
7023127	7023312	185	421.5	194.9
7023340	7023482	142	556.8	201.1
7023637	7023770	133	116.3	543.5
7023792	7023981	189	113.5	633.8
7024002	7024326	324	168.7	646.4
7024349	7024586	237	105.6	643.8
7024599	7024786	187	76.9	640.3
7024795	7025227	432	62.7	637.8
7025279	7025434	155	511.5	439.4
7025458	7025613	155	445.5	440.2
7025862	7026055	193	497.9	362.9
7026081	7026283	202	427.3	380.3
7026311	7026396	85	539.0	393.7
7026752	7026907	155	466.0	365.5
7026924	7027123	199	437.3	370.4
