start_ms	end_ms	length_ms	x	y
7568859	7569386	527	532.7	444.8
7569602	7569710	108	485.0	354.5
7569730	7570189	459	537.1	387.1
7570371	7570441	70	494.8	310.9
7570462	7570841	379	528.5	377.9
7570874	7571016	142	448.2	331.0
7571043	7572007	964	531.5	438.2
7572162	7573467	1305	516.1	400.0
7573473	7573734	261	529.5	429.7
7573754	7573894	140	482.4	471.6
7573936	7574058	122	279.7	504.3
7574100	7574299	199	12.5	519.3
7574319	7574477	158	-41.6	519.0
7574648	7574961	313	461.3	450.9
7574980	7575521	541	441.6	453.7
7575557	7575750	193	581.9	483.1
7575780	7575985	205	469.7	502.7
7576008	7576193	185	543.5	505.4
7576238	7576323	85	242.3	518.4
7576362	7576640	278	12.6	523.9
7576772	7577264	492	460.5	498.3
7577282	7577506	224	450.8	486.1
7577535	7577742	207	557.7	478.3
7577767	7577953	186	497.5	500.1
7577987	7578165	178	590.4	483.3
7578185	7578276	91	625.0	478.9
7578331	7578502	171	28.7	515.1
7578529	7578742	213	-62.1	523.9
7578767	7578914	147	29.4	534.5
7578964	7579091	127	391.6	293.6
7579129	7579287	158	153.5	335.9
7579498	7579644	146	152.4	204.9
7579683	7579877	194	426.4	165.2
7579908	7580077	169	545.5	170.9
7580105	7580255	150	644.0	200.3
7580307	7580473	166	108.6	401.7
7580486	7580749	263	89.9	431.2
7580943	7581037	94	78.3	383.0
7581060	7581349	289	115.2	461.5
