start_ms	end_ms	length_ms	x	y
7395196	7395447	251	429.9	405.3
7395469	7395744	275	505.2	409.1
7395948	7396032	84	485.2	304.6
7396042	7396393	351	482.6	352.1
7396428	7396551	123	351.2	323.8
7396587	7397020	433	500.7	414.1
7397196	7397286	90	469.4	341.2
7397301	7397705	404	496.6	378.2
7397739	7397923	184	410.3	331.7
7397954	7398143	189	491.1	396.4
7398321	7398436	115	481.1	332.6
7398448	7398800	352	498.3	371.4
7398837	7398997	160	346.8	349.3
7399030	7399265	235	489.9	407.3
7399315	7399458	143	151.8	314.3
7399622	7400293	671	493.5	382.9
7400306	7401439	1133	509.6	422.7
7401461	7401676	215	591.3	427.9
7401722	7401957	235	966.4	405.8
7401975	7402114	139	912.6	400.8
7402171	7402438	267	664.7	183.9
7402600	7403058	458	102.1	440.7
7403088	7403548	460	-13.0	407.8
7403600	7403679	79	520.7	431.1
7403876	7404057	181	613.6	359.7
7404109	7404379	270	1010.4	326.2
7404404	7404611	207	1084.9	320.4
7404678	7404874	196	226.7	476.0
7404895	7405070	175	249.2	417.1
7405114	7405333	219	601.2	415.6
7405350	7405701	351	573.1	438.1
7405728	7405943	215	499.5	518.6
7406100	7406248	148	463.8	417.4
7406272	7406395	123	535.0	387.4
7406442	7406582	140	148.4	534.5
7406608	7406810	202	117.2	618.1
7406822	7407071	249	141.4	632.3
7407091	7407273	182	82.7	627.6
7407284	7408049	765	66.4	627.0
7408104	7408236	132	524.9	390.5
