start_ms	end_ms	length_ms	x	y
6923784	6924103	319	450.1	403.8
6924124	6924411	287	508.1	397.6
6924625	6924706	81	490.5	331.6
6924717	6924879	162	509.9	349.0
6924927	6925370	443	387.0	93.1
6925422	6925618	196	-39.0	56.7
6925668	6930702	5034	502.8	427.5
6930857	6932307	1450	504.8	388.8
6932349	6932453	104	222.7	437.3
6932483	6932632	149	105.0	445.7
6932643	6932763	120	80.5	449.0
6932790	6933034	244	166.3	427.4
6933062	6933215	153	85.1	447.3
6933229	6933369	140	89.0	489.3
6933394	6933624	230	181.5	464.3
6933644	6933815	171	161.5	537.0
6933833	6934008	175	206.8	581.2
6934017	6934155	138	193.0	590.1
6934180	6934371	191	271.0	568.4
6934380	6934549	169	254.8	576.7
6934582	6934742	160	384.5	550.7
6934755	6934939	184	360.9	553.4
6934968	6935138	170	463.9	514.4
6935162	6935376	214	529.3	496.7
6935408	6935660	252	642.2	438.2
6935697	6935927	230	799.6	341.6
6935949	6936191	242	850.0	312.1
6936251	6936617	366	227.8	610.2
6936651	6936834	183	377.2	565.3
6936854	6936980	126	426.4	560.1
6937003	6937134	131	369.3	579.1
6937158	6937293	135	437.0	570.1
6937420	6937583	163	714.6	181.9
6937625	6937837	212	377.5	206.3
6937853	6938011	158	398.2	180.9
6938057	6938270	213	142.6	477.4
6938282	6938347	65	172.1	484.8
6938598	6938740	142	128.9	454.0
6938774	6938901	127	180.4	617.6
6938923	6939059	136	124.8	617.5
6939084	6939216	132	206.3	628.5
6939382	6939580	198	141.0	316.8
6939620	6939877	257	321.0	148.9
6939907	6940057	150	459.1	177.5
6940112	6940278	166	138.6	408.6
6940296	6940471	175	103.6	425.5
6940655	6940787	132	72.3	384.6
6940802	6941309	507	76.9	373.7
6941468	6941518	50	274.3	199.2
6941551	6941709	158	353.3	153.7
6941736	6941930	194	458.8	193.0
6941961	6942153	192	579.3	188.2
6942184	6942385	201	672.9	182.6
6942446	6942618	172	97.8	482.4
6942627	6942885	258	82.4	502.8
6942892	6943734	842	71.4	511.1
6943925	6944055	130	486.9	372.3
6944076	6944263	187	439.2	388.1
6944293	6944436	143	548.5	368.8
6944465	6944618	153	441.8	395.9
6944837	6944949	112	485.0	344.1
6944973	6945136	163	543.0	364.8
6945161	6945357	196	450.4	378.0
6945383	6945555	172	539.2	374.6
6945665	6945767	102	-4.1	83.5
6945950	6946071	121	487.2	354.3
6946091	6946261	170	435.9	376.8
6946287	6946466	179	536.4	372.5
6946492	6946673	181	445.8	395.9
6946876	6947039	163	482.6	352.5
6947055	6947638	583	449.0	379.4
6947660	6947848	188	518.0	387.6
6947871	6948118	247	454.7	404.6
6948141	6948303	162	522.4	406.3
6948493	6948631	138	466.7	370.8
6948642	6949209	567	449.4	385.4
6949232	6949494	262	518.1	408.8
6949650	6949762	112	307.4	409.7
6949794	6949998	204	465.9	382.3
6950020	6950204	184	414.9	402.7
6950248	6950415	167	112.3	468.2
6950458	6950662	204	476.3	410.9
6950675	6951005	330	447.8	427.3
